"cursed_daedra_heart","Cursed Daedra Heart","CursedDaedraHeart","LoreRim - Alchemy Tweaks.esp","LoreRim - Alchemy Tweaks.esp","6E000803","FECD1803","dispel","Dispel","REQ_Alch_Dispel","Requiem.esp","Requiem - Alchemy Redone.esp","0AAD3A55","7FAD3A55","positive","1","10.000000","0","0.500000","500"
"banekamp_skin","Banekamp Skin","mihailsbanekamp_loot","Journey to Baan Malur.esp","LoreRim - Alchemy Tweaks.esp","07000865","27000865","damage_health","Damage Health","REQ_Alch_DamageHealth","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB42","0003EB42","negative","4","8.000000","0","0.250000","25"
"scamp_skin","Scamp Skin","mihailscamp_loot","Journey to Baan Malur.esp","LoreRim - Alchemy Tweaks.esp","07000864","27000864","damage_magicka","Damage Magicka","REQ_Alch_DamageMagicka","Skyrim.esm","LoreRim - Alchemy Tweaks.esp","0003A2B6","0003A2B6","negative","1","16.000000","0","0.400000","25"
"scamp_skin","Scamp Skin","mihailscamp_loot","Journey to Baan Malur.esp","LoreRim - Alchemy Tweaks.esp","07000864","27000864","resist_fire","Resist Fire","REQ_Alch_ResistFire","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EAEA","0003EAEA","positive","2","4.000000","120","0.400000","25"
"scamp_skin","Scamp Skin","mihailscamp_loot","Journey to Baan Malur.esp","LoreRim - Alchemy Tweaks.esp","07000864","27000864","resist_shock","Resist Shock","REQ_Alch_ResistShock","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EAEC","0003EAEC","positive","3","4.000000","120","0.400000","25"
"scamp_skin","Scamp Skin","mihailscamp_loot","Journey to Baan Malur.esp","LoreRim - Alchemy Tweaks.esp","07000864","27000864","damage_health","Damage Health","REQ_Alch_DamageHealth","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB42","0003EB42","negative","4","8.000000","0","0.400000","25"
"deep_moth_wing","Deep Moth Wing","WTMothWingDimfrost","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","0277E310","2477E310","damage_stamina","Damage Stamina","REQ_Alch_DamageStamina","Skyrim.esm","LoreRim - Alchemy Tweaks.esp","0003A2C6","0003A2C6","negative","1","16.000000","0","0.100000","5"
"deep_moth_wing","Deep Moth Wing","WTMothWingDimfrost","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","0277E310","2477E310","fortify_speed","Fortify Speed","REQ_Alch_FortifySpeed","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB1F","0003EB1F","positive","2","1.000000","120","0.100000","5"
"deep_moth_wing","Deep Moth Wing","WTMothWingDimfrost","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","0277E310","2477E310","fortify_magicka_regeneration","Fortify Magicka Regeneration","REQ_Alch_FortifyMagickaRegeneration","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB07","0003EB07","positive","3","16.000000","300","0.100000","5"
"deep_moth_wing","Deep Moth Wing","WTMothWingDimfrost","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","0277E310","2477E310","invisibility","Invisibility","REQ_Alch_Invisibillity","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB3D","0003EB3D","positive","4","0.000000","4","0.100000","5"
"spiddal_stick","Spiddal Stick","WTSpiddalStickINGR","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","02753B78","24753B78","damage_health","Damage Health","REQ_Alch_DamageHealth","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB42","0003EB42","negative","1","8.000000","0","0.100000","25"
"spiddal_stick","Spiddal Stick","WTSpiddalStickINGR","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","02753B78","24753B78","damage_magicka","Damage Magicka","REQ_Alch_DamageMagicka","Skyrim.esm","LoreRim - Alchemy Tweaks.esp","0003A2B6","0003A2B6","negative","2","16.000000","0","0.100000","25"
"spiddal_stick","Spiddal Stick","WTSpiddalStickINGR","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","02753B78","24753B78","weakness_to_fire","Weakness to Fire","REQ_Alch_WeaknessFire","Skyrim.esm","Requiem - Alchemy Redone.esp","00073F2D","00073F2D","negative","3","4.000000","30","0.100000","25"
"spiddal_stick","Spiddal Stick","WTSpiddalStickINGR","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","02753B78","24753B78","restore_stamina","Restore Stamina","REQ_Alch_RestoreStamina","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB16","0003EB16","positive","4","2.000000","20","0.100000","25"
"manure","Manure","WTManure","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","0261F312","2461F312","damage_health","Damage Health","REQ_Alch_DamageHealth","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB42","0003EB42","negative","1","8.000000","0","0.100000","2"
"manure","Manure","WTManure","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","0261F312","2461F312","damage_stamina","Damage Stamina","REQ_Alch_DamageStamina","Skyrim.esm","LoreRim - Alchemy Tweaks.esp","0003A2C6","0003A2C6","negative","2","16.000000","0","0.100000","2"
"manure","Manure","WTManure","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","0261F312","2461F312","lingering_damage_health","Lingering Damage Health","REQ_Alch_LingeringDamageHealth","Skyrim.esm","Requiem - Alchemy Redone.esp","0010AA4A","0010AA4A","negative","3","1.000000","15","0.100000","2"
"manure","Manure","WTManure","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","0261F312","2461F312","damage_magicka","Damage Magicka","REQ_Alch_DamageMagicka","Skyrim.esm","LoreRim - Alchemy Tweaks.esp","0003A2B6","0003A2B6","negative","4","16.000000","0","0.100000","2"
"elf_cup_cap","Elf Cup Cap","WTElfCupINGR","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","0244A3D8","2444A3D8","cure_disease","Cure Disease","REQ_Alch_CureDisease","Skyrim.esm","Requiem - Alchemy Redone.esp","000AE722","000AE722","positive","1","5.000000","0","0.100000","2"
"elf_cup_cap","Elf Cup Cap","WTElfCupINGR","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","0244A3D8","2444A3D8","lingering_damage_magicka","Lingering Damage Magicka","REQ_Alch_LingeringDamageMagicka","Skyrim.esm","LoreRim - Alchemy Tweaks.esp","0010DE5F","0010DE5F","negative","2","2.000000","15","0.100000","2"
"elf_cup_cap","Elf Cup Cap","WTElfCupINGR","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","0244A3D8","2444A3D8","damage_stamina","Damage Stamina","REQ_Alch_DamageStamina","Skyrim.esm","LoreRim - Alchemy Tweaks.esp","0003A2C6","0003A2C6","negative","3","16.000000","0","0.100000","2"
"elf_cup_cap","Elf Cup Cap","WTElfCupINGR","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","0244A3D8","2444A3D8","fortify_illusion","Fortify Illusion","REQ_Alch_FortifyIllusion","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB27","0003EB27","positive","4","4.000000","120","0.100000","2"
"fungus_stalk","Fungus Stalk","WTFungusStalkINGR","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","0241C922","2441C922","restore_stamina","Restore Stamina","REQ_Alch_RestoreStamina","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB16","0003EB16","positive","1","1.000000","20","0.100000","40"
"fungus_stalk","Fungus Stalk","WTFungusStalkINGR","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","0241C922","2441C922","waterbreathing","Waterbreathing","REQ_Alch_Waterbreathing","Skyrim.esm","Requiem - Alchemy Redone.esp","0003AC2D","0003AC2D","positive","2","0.000000","24","0.100000","40"
"fungus_stalk","Fungus Stalk","WTFungusStalkINGR","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","0241C922","2441C922","fortify_health","Fortify Health","REQ_Alch_FortifyHealth","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EAF3","0003EAF3","positive","3","8.000000","300","0.100000","40"
"fungus_stalk","Fungus Stalk","WTFungusStalkINGR","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","0241C922","2441C922","restore_magicka","Restore Magicka","REQ_Alch_RestoreMagicka","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB17","0003EB17","positive","4","1.000000","20","0.100000","40"
"bog_beacon_asco_cap","Bog Beacon Asco Cap","WTBogBeaconINGR","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","024182A6","244182A6","restore_magicka","Restore Magicka","REQ_Alch_RestoreMagicka","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB17","0003EB17","positive","1","1.000000","20","0.100000","2"
"bog_beacon_asco_cap","Bog Beacon Asco Cap","WTBogBeaconINGR","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","024182A6","244182A6","fortify_block","Fortify Block","REQ_Alch_FortifyBlock","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB1C","0003EB1C","positive","2","4.000000","120","0.100000","2"
"bog_beacon_asco_cap","Bog Beacon Asco Cap","WTBogBeaconINGR","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","024182A6","244182A6","fortify_barter","Fortify Barter","REQ_Alch_FortifyBarter","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB23","0003EB23","positive","3","2.000000","120","0.100000","2"
"bog_beacon_asco_cap","Bog Beacon Asco Cap","WTBogBeaconINGR","Wyrmstooth.esp","LoreRim - Alchemy Tweaks.esp","024182A6","244182A6","fortify_stamina","Fortify Stamina","REQ_Alch_FortifyStamina","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EAF9","0003EAF9","positive","4","8.000000","300","0.100000","2"
"scarlet_nightshade","Scarlet Nightshade","GRVEScarletNightshade","FalkreathShades.esp","LoreRim - Alchemy Tweaks.esp","052CCB82","222CCB82","restore_health","Restore Health","REQ_Alch_RestoreHealth","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB15","0003EB15","positive","1","1.000000","20","0.100000","8"
"scarlet_nightshade","Scarlet Nightshade","GRVEScarletNightshade","FalkreathShades.esp","LoreRim - Alchemy Tweaks.esp","052CCB82","222CCB82","fortify_magicka","Fortify Magicka","REQ_Alch_FortifyMagicka","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EAF8","0003EAF8","positive","2","8.000000","300","0.100000","8"
"scarlet_nightshade","Scarlet Nightshade","GRVEScarletNightshade","FalkreathShades.esp","LoreRim - Alchemy Tweaks.esp","052CCB82","222CCB82","lingering_damage_health","Lingering Damage Health","REQ_Alch_LingeringDamageHealth","Skyrim.esm","Requiem - Alchemy Redone.esp","0010AA4A","0010AA4A","negative","3","1.000000","15","0.100000","8"
"scarlet_nightshade","Scarlet Nightshade","GRVEScarletNightshade","FalkreathShades.esp","LoreRim - Alchemy Tweaks.esp","052CCB82","222CCB82","fortify_restoration","Fortify Restoration","REQ_Alch_FortifyRestoration","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB28","0003EB28","positive","4","2.000000","120","0.100000","8"
"shadestuff","Shadestuff","GRVEShadeGoo","FalkreathShades.esp","LoreRim - Alchemy Tweaks.esp","05187591","22187591","restore_health","Restore Health","REQ_Alch_RestoreHealth","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB15","0003EB15","positive","1","1.000000","20","0.100000","25"
"shadestuff","Shadestuff","GRVEShadeGoo","FalkreathShades.esp","LoreRim - Alchemy Tweaks.esp","05187591","22187591","fortify_conjuration","Fortify Conjuration","REQ_Alch_FortifyConjuration","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB25","0003EB25","positive","2","1.000000","120","0.100000","25"
"shadestuff","Shadestuff","GRVEShadeGoo","FalkreathShades.esp","LoreRim - Alchemy Tweaks.esp","05187591","22187591","fortify_health","Fortify Health","REQ_Alch_FortifyHealth","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EAF3","0003EAF3","positive","3","8.000000","300","0.100000","25"
"shadestuff","Shadestuff","GRVEShadeGoo","FalkreathShades.esp","LoreRim - Alchemy Tweaks.esp","05187591","22187591","damage_magicka","Damage Magicka","REQ_Alch_DamageMagicka","Skyrim.esm","LoreRim - Alchemy Tweaks.esp","0003A2B6","0003A2B6","negative","4","16.000000","0","0.100000","25"
"manic_lobsterfish","Manic Lobsterfish","EC_SS_LobsterfishMania","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","080F6170","1E0F6170","waterbreathing","Waterbreathing","REQ_Alch_Waterbreathing","Skyrim.esm","Requiem - Alchemy Redone.esp","0003AC2D","0003AC2D","positive","1","0.000000","48","0.400000","44"
"manic_lobsterfish","Manic Lobsterfish","EC_SS_LobsterfishMania","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","080F6170","1E0F6170","weakness_to_shock","Weakness to Shock","REQ_Alch_WeaknessShock","Skyrim.esm","Requiem - Alchemy Redone.esp","00073F2F","00073F2F","negative","2","4.000000","30","0.400000","44"
"manic_lobsterfish","Manic Lobsterfish","EC_SS_LobsterfishMania","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","080F6170","1E0F6170","damage_maximum_magicka","Damage Maximum Magicka","REQ_Alch_DamageMaximumMagicka","Skyrim.esm","Requiem - Alchemy Redone.esp","00073F27","00073F27","negative","3","32.000000","60","0.400000","44"
"manic_lobsterfish","Manic Lobsterfish","EC_SS_LobsterfishMania","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","080F6170","1E0F6170","damage_stamina_regeneration","Damage Stamina Regeneration","REQ_Alch_DamageStaminaRegeneration","Skyrim.esm","Requiem - Alchemy Redone.esp","00073F2C","00073F2C","negative","4","64.000000","60","0.400000","44"
"demented_lobsterfish","Demented Lobsterfish","EC_SS_LobsterfishDementia","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","080F616F","1E0F616F","fortify_stamina_regeneration","Fortify Stamina Regeneration","REQ_Alch_FortifyStaminaRegeneration","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB08","0003EB08","positive","1","32.000000","300","0.400000","58"
"demented_lobsterfish","Demented Lobsterfish","EC_SS_LobsterfishDementia","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","080F616F","1E0F616F","fortify_magicka","Fortify Magicka","REQ_Alch_FortifyMagicka","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EAF8","0003EAF8","positive","2","16.000000","300","0.400000","58"
"demented_lobsterfish","Demented Lobsterfish","EC_SS_LobsterfishDementia","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","080F616F","1E0F616F","resist_shock","Resist Shock","REQ_Alch_ResistShock","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EAEC","0003EAEC","positive","3","8.000000","120","0.400000","58"
"demented_lobsterfish","Demented Lobsterfish","EC_SS_LobsterfishDementia","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","080F616F","1E0F616F","waterbreathing","Waterbreathing","REQ_Alch_Waterbreathing","Skyrim.esm","Requiem - Alchemy Redone.esp","0003AC2D","0003AC2D","positive","4","0.000000","48","0.400000","58"
"shroom_beetle_legs","Shroom Beetle Legs","EC_SS_ShroomBeetleLegs","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","080B4552","1E0B4552","spell_absorption","Spell Absorption","ccBGSSSE037_RaceBretonAbsorbSpellChance","ccBGSSSE037-Curios.esl","ccBGSSSE037-Curios.esl","05000812","FE016812","positive","1","1.000000","120","0.100000","15"
"shroom_beetle_legs","Shroom Beetle Legs","EC_SS_ShroomBeetleLegs","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","080B4552","1E0B4552","cure_poison","Cure Poison","REQ_Alch_CurePoison","Skyrim.esm","Requiem - Alchemy Redone.esp","00109ADD","00109ADD","positive","2","2.000000","0","0.100000","15"
"shroom_beetle_legs","Shroom Beetle Legs","EC_SS_ShroomBeetleLegs","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","080B4552","1E0B4552","light","Light","ccBGSSSE037_LightFFSelf","ccBGSSSE037-Curios.esl","ccBGSSSE037-Curios.esl","05000846","FE016846","positive","3","0.000000","120","0.100000","15"
"shroom_beetle_legs","Shroom Beetle Legs","EC_SS_ShroomBeetleLegs","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","080B4552","1E0B4552","night_eye","Night Eye","ccBGSSSE037_NightEyeEffect","ccBGSSSE037-Curios.esl","ccBGSSSE037-Curios.esl","05000803","FE016803","positive","4","0.000000","120","0.100000","15"
"daggermouth_fin","Daggermouth Fin","EC_SS_DaggermouthFin","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","08066559","1E066559","night_eye","Night Eye","ccBGSSSE037_NightEyeEffect","ccBGSSSE037-Curios.esl","ccBGSSSE037-Curios.esl","05000803","FE016803","positive","1","0.000000","60","0.400000","34"
"daggermouth_fin","Daggermouth Fin","EC_SS_DaggermouthFin","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","08066559","1E066559","resist_poison","Resist Poison","REQ_Alch_ResistPoison","Skyrim.esm","Requiem - Alchemy Redone.esp","00090041","00090041","positive","2","12.000000","120","0.400000","34"
"daggermouth_fin","Daggermouth Fin","EC_SS_DaggermouthFin","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","08066559","1E066559","lingering_damage_health","Lingering Damage Health","REQ_Alch_LingeringDamageHealth","Skyrim.esm","Requiem - Alchemy Redone.esp","0010AA4A","0010AA4A","negative","3","2.000000","15","0.400000","34"
"daggermouth_fin","Daggermouth Fin","EC_SS_DaggermouthFin","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","08066559","1E066559","cure_poison","Cure Poison","REQ_Alch_CurePoison","Skyrim.esm","Requiem - Alchemy Redone.esp","00109ADD","00109ADD","positive","4","4.000000","0","0.400000","34"
"manic_wing_dust","Manic Wing Dust","EC_SS_ManicMudcrabDust","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","0802E3C9","1E02E3C9","waterwalking","Waterwalking","AlchWaterWalking","Dragonborn.esm","Dragonborn.esm","020390E1","040390E1","positive","1","0.000000","48","0.200000","33"
"manic_wing_dust","Manic Wing Dust","EC_SS_ManicMudcrabDust","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","0802E3C9","1E02E3C9","damage_magicka","Damage Magicka","REQ_Alch_DamageMagicka","Skyrim.esm","LoreRim - Alchemy Tweaks.esp","0003A2B6","0003A2B6","negative","2","32.000000","0","0.200000","33"
"manic_wing_dust","Manic Wing Dust","EC_SS_ManicMudcrabDust","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","0802E3C9","1E02E3C9","fortify_carry_weight","Fortify Carry Weight","REQ_Alch_FortifyCarryWeight","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB01","0003EB01","positive","3","8.000000","600","0.200000","33"
"manic_wing_dust","Manic Wing Dust","EC_SS_ManicMudcrabDust","Skyrim Extended Cut - Saints and Seducers.esp","LoreRim - Alchemy Tweaks.esp","0802E3C9","1E02E3C9","slow","Slow","REQ_Alch_Slow","Skyrim.esm","Requiem - Alchemy Redone.esp","00073F25","00073F25","negative","4","8.000000","50","0.200000","33"
"nightshade","Nightshade","ccEEJSSE005_Nightshade","cceejsse005-cave.esm","LoreRim - Alchemy Tweaks.esp","05042A61","0D042A61","damage_health","Damage Health","REQ_Alch_DamageHealth","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB42","0003EB42","negative","1","8.000000","0","0.100000","8"
"nightshade","Nightshade","ccEEJSSE005_Nightshade","cceejsse005-cave.esm","LoreRim - Alchemy Tweaks.esp","05042A61","0D042A61","damage_magicka_regeneration","Damage Magicka Regeneration","REQ_Alch_DamageMagickaRegeneration","Skyrim.esm","Requiem - Alchemy Redone.esp","00073F2B","00073F2B","negative","2","16.000000","60","0.100000","8"
"nightshade","Nightshade","ccEEJSSE005_Nightshade","cceejsse005-cave.esm","LoreRim - Alchemy Tweaks.esp","05042A61","0D042A61","lingering_damage_stamina","Lingering Damage Stamina","REQ_Alch_LingeringDamageStamina","Skyrim.esm","LoreRim - Alchemy Tweaks.esp","0010DE5E","0010DE5E","negative","3","2.000000","15","0.100000","8"
"nightshade","Nightshade","ccEEJSSE005_Nightshade","cceejsse005-cave.esm","LoreRim - Alchemy Tweaks.esp","05042A61","0D042A61","fortify_destruction","Fortify Destruction","REQ_Alch_FortifyDestruction","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB26","0003EB26","positive","4","2.000000","120","0.100000","8"
"flame_stalk","Flame Stalk","ccBGSSSE025_FlameStalk","ccBGSSSE025-AdvDSGS.esm","LoreRim - Alchemy Tweaks.esp","05095E23","0C095E23","restore_health","Restore Health","REQ_Alch_RestoreHealth","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB15","0003EB15","positive","1","1.500000","20","0.100000","50"
"flame_stalk","Flame Stalk","ccBGSSSE025_FlameStalk","ccBGSSSE025-AdvDSGS.esm","LoreRim - Alchemy Tweaks.esp","05095E23","0C095E23","resist_frost","Resist Frost","REQ_Alch_ResistFrost","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EAEB","0003EAEB","positive","2","4.000000","120","0.100000","50"
"flame_stalk","Flame Stalk","ccBGSSSE025_FlameStalk","ccBGSSSE025-AdvDSGS.esm","LoreRim - Alchemy Tweaks.esp","05095E23","0C095E23","weakness_to_fire","Weakness to Fire","REQ_Alch_WeaknessFire","Skyrim.esm","Requiem - Alchemy Redone.esp","00073F2D","00073F2D","negative","3","4.000000","30","0.100000","50"
"flame_stalk","Flame Stalk","ccBGSSSE025_FlameStalk","ccBGSSSE025-AdvDSGS.esm","LoreRim - Alchemy Tweaks.esp","05095E23","0C095E23","invisibility","Invisibility","REQ_Alch_Invisibillity","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB3D","0003EB3D","positive","4","0.000000","6","0.100000","50"
"bliss_bug_thorax","Bliss Bug Thorax","ccBGSSSE025_Blissbug","ccBGSSSE025-AdvDSGS.esm","LoreRim - Alchemy Tweaks.esp","05059155","0C059155","weakness_to_fire","Weakness to Fire","REQ_Alch_WeaknessFire","Skyrim.esm","Requiem - Alchemy Redone.esp","00073F2D","00073F2D","negative","1","4.000000","30","0.100000","30"
"bliss_bug_thorax","Bliss Bug Thorax","ccBGSSSE025_Blissbug","ccBGSSSE025-AdvDSGS.esm","LoreRim - Alchemy Tweaks.esp","05059155","0C059155","resist_fire","Resist Fire","REQ_Alch_ResistFire","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EAEA","0003EAEA","positive","2","4.000000","120","0.100000","30"
"bliss_bug_thorax","Bliss Bug Thorax","ccBGSSSE025_Blissbug","ccBGSSSE025-AdvDSGS.esm","LoreRim - Alchemy Tweaks.esp","05059155","0C059155","fortify_speed","Fortify Speed","REQ_Alch_FortifySpeed","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB1F","0003EB1F","positive","3","1.000000","120","0.100000","30"
"bliss_bug_thorax","Bliss Bug Thorax","ccBGSSSE025_Blissbug","ccBGSSSE025-AdvDSGS.esm","LoreRim - Alchemy Tweaks.esp","05059155","0C059155","fortify_illusion","Fortify Illusion","REQ_Alch_FortifyIllusion","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB27","0003EB27","positive","4","4.000000","120","0.100000","30"
"purple_butterfly_wing","Purple Butterfly Wing","ccBGSSSE025_PurpleButterfly","ccBGSSSE025-AdvDSGS.esm","LoreRim - Alchemy Tweaks.esp","05059153","0C059153","fortify_health_regeneration","Fortify Health Regeneration","REQ_Alch_FortifyHealthRegeneration","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB06","0003EB06","positive","1","16.000000","300","0.100000","100"
"purple_butterfly_wing","Purple Butterfly Wing","ccBGSSSE025_PurpleButterfly","ccBGSSSE025-AdvDSGS.esm","LoreRim - Alchemy Tweaks.esp","05059153","0C059153","fortify_magicka_regeneration","Fortify Magicka Regeneration","REQ_Alch_FortifyMagickaRegeneration","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB07","0003EB07","positive","2","16.000000","300","0.100000","100"
"purple_butterfly_wing","Purple Butterfly Wing","ccBGSSSE025_PurpleButterfly","ccBGSSSE025-AdvDSGS.esm","LoreRim - Alchemy Tweaks.esp","05059153","0C059153","fortify_stamina_regeneration","Fortify Stamina Regeneration","REQ_Alch_FortifyStaminaRegeneration","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB08","0003EB08","positive","3","16.000000","300","0.100000","100"
"purple_butterfly_wing","Purple Butterfly Wing","ccBGSSSE025_PurpleButterfly","ccBGSSSE025-AdvDSGS.esm","LoreRim - Alchemy Tweaks.esp","05059153","0C059153","paralysis","Paralysis","REQ_Alch_Paralysis","Skyrim.esm","Big Tweaks.esp","00073F30","00073F30","negative","4","0.000000","2","0.100000","100"
"green_butterfly_wing","Green Butterfly Wing","ccBGSSSE025_GreenButterfly","ccBGSSSE025-AdvDSGS.esm","LoreRim - Alchemy Tweaks.esp","05059151","0C059151","restore_magicka","Restore Magicka","REQ_Alch_RestoreMagicka","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB17","0003EB17","positive","1","1.000000","20","0.100000","30"
"green_butterfly_wing","Green Butterfly Wing","ccBGSSSE025_GreenButterfly","ccBGSSSE025-AdvDSGS.esm","LoreRim - Alchemy Tweaks.esp","05059151","0C059151","fear","Fear","REQ_Alch_Fear","Skyrim.esm","Requiem - Alchemy Redone.esp","00073F20","00073F20","negative","2","2.000000","15","0.100000","30"
"green_butterfly_wing","Green Butterfly Wing","ccBGSSSE025_GreenButterfly","ccBGSSSE025-AdvDSGS.esm","LoreRim - Alchemy Tweaks.esp","05059151","0C059151","slow","Slow","REQ_Alch_Slow","Skyrim.esm","Requiem - Alchemy Redone.esp","00073F25","00073F25","negative","3","50.000000","4","0.100000","30"
"green_butterfly_wing","Green Butterfly Wing","ccBGSSSE025_GreenButterfly","ccBGSSSE025-AdvDSGS.esm","LoreRim - Alchemy Tweaks.esp","05059151","0C059151","invisibility","Invisibility","REQ_Alch_Invisibillity","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB3D","0003EB3D","positive","4","0.000000","4","0.100000","30"
"spiddal_stick","Spiddal Stick","ccBGSSSE067_IngredientSpiddalStick","ccbgssse067-daedinv.esm","LoreRim - Alchemy Tweaks.esp","05024C15","0B024C15","damage_health","Damage Health","REQ_Alch_DamageHealth","Skyrim.esm","Requiem - Alchemy Redone.esp","0003EB42","0003EB42","negative","1","8.000000","0","0.100000","25"
"spiddal_stick","Spiddal Stick","ccBGSSSE067_IngredientSpiddalStick","ccbgssse067-daedinv.esm","LoreRim - Alchemy Tweaks.esp","05024C15","0B024C15","damage_magicka","Damage Magicka","REQ_Alch_DamageMagicka","Skyrim.esm","LoreRim - Alchemy Tweaks.esp","0003A2B6","0003A2B6","negative","2","16.000000","0","0.100000","25"
"spiddal_stick","Spiddal Stick","ccBGSSSE067_IngredientSpiddalStick","ccbgssse067-daedinv.esm","LoreRim - Alchemy Tweaks.esp","05024C15","0B024C15","weakness_to_fire","Weakness to Fire","REQ_Alch_WeaknessFire","Skyrim.esm","Requiem - Alchemy Redone.esp","00073F2D","00073F2D","negative","3","4.000000","30","0.100000","25"
